timestamp,strike,side,open,high,low,close,volume,oi,iv
2025-08-27 09:00:00,23500,CE,752.28,759.92,746.02,748.81,0,35231,0.1805
2025-08-27 09:00:00,23500,PE,470.44,472.69,468.56,470.01,0,33698,0.1812
2025-08-27 09:00:00,23550,CE,680.74,677.83,674.18,675.89,0,38201,0.1814
2025-08-27 09:00:00,23550,PE,444.27,452.62,447.51,449.6,0,35666,0.18
2025-08-27 09:00:00,23600,CE,600.48,606.65,593.37,599.52,0,38561,0.1773
2025-08-27 09:00:00,23600,PE,440.95,444.39,437.57,440.32,0,38864,0.1775
2025-08-27 09:00:00,23650,CE,562.59,577.06,563.86,564.65,0,44635,0.1766
2025-08-27 09:00:00,23650,PE,457.74,462.9,452.6,456.52,0,42063,0.1787
2025-08-27 09:00:00,23700,CE,493.61,496.18,485.27,494.36,0,47294,0.1813
2025-08-27 09:00:00,23700,PE,456.11,465.96,457.53,459.99,0,46658,0.1817
2025-08-27 09:00:00,23750,CE,479.39,476.22,468.26,475.41,0,53487,0.1833
2025-08-27 09:00:00,23750,PE,467.47,480.7,462.74,472.87,0,52931,0.1824
2025-08-27 09:00:00,23800,CE,454.6,466.99,457.31,461.85,0,51450,0.1806
2025-08-27 09:00:00,23800,PE,510.06,518.29,503.87,517.04,0,51248,0.1801
2025-08-27 09:00:00,23850,CE,469.92,474.06,470.75,471.7,0,46769,0.1795
2025-08-27 09:00:00,23850,PE,541.06,542.95,537.06,539.48,0,44882,0.1771
2025-08-27 09:00:00,23900,CE,475.88,485.18,473.5,476.23,0,41291,0.1802
2025-08-27 09:00:00,23900,PE,573.38,580.9,578.56,579.56,0,42605,0.1795
2025-08-27 09:00:00,23950,CE,460.95,472.19,464.58,466.04,0,38625,0.1811
2025-08-27 09:00:00,23950,PE,642.28,656.51,632.65,644.59,0,39570,0.1782
2025-08-27 09:00:00,24000,CE,427.29,429.22,425.99,428.58,0,36821,0.1833
2025-08-27 09:00:00,24000,PE,698.9,706.68,697.23,698.87,0,33199,0.1793
2025-08-27 09:00:00,24050,CE,429.88,441.9,435.52,436.16,0,31369,0.1794
2025-08-27 09:00:00,24050,PE,772.88,779.48,773.35,774.65,0,33272,0.1817
2025-08-27 09:00:00,24100,CE,458.84,466.48,458.27,463.75,0,28679,0.1817
2025-08-27 09:00:00,24100,PE,803.54,801.45,790.45,798.45,0,28627,0.1792
2025-08-27 09:00:00,24150,CE,490.28,488.88,486.19,488.21,0,26959,0.175
2025-08-27 09:00:00,24150,PE,864.5,872.52,860.84,867.43,0,26695,0.1804
2025-08-27 09:00:00,24200,CE,491.92,492.05,489.42,491.69,0,27412,0.1775
2025-08-27 09:00:00,24200,PE,911.93,902.34,878.52,895.18,0,25853,0.1822
2025-08-27 09:00:00,24250,CE,467.75,467.81,457.27,464.76,0,27045,0.1787
2025-08-27 09:00:00,24250,PE,966.1,972.43,958.23,958.73,0,23681,0.1835
2025-08-27 09:00:00,24300,CE,466.77,466.32,461.88,464.9,0,23779,0.1827
2025-08-27 09:00:00,24300,PE,949.27,974.52,955.45,965.38,0,24605,0.1811
2025-08-27 09:00:00,24350,CE,448.97,460.26,451.58,457.27,0,22205,0.1854
2025-08-27 09:00:00,24350,PE,1072.76,1078.64,1067.46,1072.14,0,23628,0.1819
2025-08-27 09:00:00,24400,CE,451.94,461.21,454.4,459.85,0,23048,0.1793
2025-08-27 09:00:00,24400,PE,1039.63,1049.12,1041.66,1047.31,0,22244,0.1794
2025-08-27 09:00:00,24450,CE,479.15,488.75,475.37,480.76,0,21133,0.1786
2025-08-27 09:00:00,24450,PE,1117.39,1142.59,1115.74,1124.13,0,21008,0.1791
2025-08-27 09:00:00,24500,CE,408.92,418.67,414.46,415.21,0,21786,0.1781
2025-08-27 09:00:00,24500,PE,1224.15,1230.1,1206.42,1220.77,0,20936,0.1798
2025-08-27 09:00:00,24550,CE,488.31,494.08,482.33,488.06,0,17231,0.1823
2025-08-27 09:00:00,24550,PE,1223.05,1264.28,1222.1,1233.31,0,20081,0.1795
2025-08-27 09:00:00,24600,CE,471.65,480.69,474.11,476.73,0,16895,0.177
2025-08-27 09:00:00,24600,PE,1294.48,1324.48,1297.49,1301.21,0,19717,0.1809
2025-08-27 09:00:00,24650,CE,457.4,460.73,451.63,454.55,0,16835,0.1768
2025-08-27 09:00:00,24650,PE,1325.34,1381.71,1341.04,1344.15,0,18310,0.1812
2025-08-27 09:00:00,24700,CE,413.04,423.47,420.59,421.82,0,17846,0.1788
2025-08-27 09:00:00,24700,PE,1424.15,1459.67,1421.02,1427.28,0,16314,0.1817
2025-08-27 09:00:00,24750,CE,485.87,483.47,475.47,480.91,0,18144,0.1815
2025-08-27 09:00:00,24750,PE,1452.78,1459.9,1445.57,1455.39,0,16389,0.1814
2025-08-27 09:00:00,24800,CE,472.42,473.13,463.35,470.09,0,15422,0.1793
2025-08-27 09:00:00,24800,PE,1513.4,1545.15,1502.76,1506.0,0,15694,0.1789
2025-08-27 09:00:00,24850,CE,460.97,465.31,457.96,463.14,0,14441,0.1814
2025-08-27 09:00:00,24850,PE,1527.57,1585.35,1508.06,1525.5,0,13641,0.1789
2025-08-27 09:00:00,24900,CE,437.05,434.33,428.13,432.17,0,16647,0.1822
2025-08-27 09:00:00,24900,PE,1543.39,1558.39,1530.23,1544.61,0,15967,0.1762
2025-08-27 09:05:00,23500,CE,761.64,755.51,747.35,754.51,0,35123,0.1825
2025-08-27 09:05:00,23500,PE,477.54,475.02,471.78,474.8,0,35517,0.1824
2025-08-27 09:05:00,23550,CE,698.98,694.57,686.83,691.77,0,37017,0.1811
2025-08-27 09:05:00,23550,PE,473.8,487.75,476.26,478.3,0,38506,0.1794
2025-08-27 09:05:00,23600,CE,645.25,649.47,643.54,645.78,0,41680,0.1827
2025-08-27 09:05:00,23600,PE,464.64,465.79,458.87,459.01,0,38730,0.1811
2025-08-27 09:05:00,23650,CE,585.57,600.88,574.19,587.21,0,43274,0.1812
2025-08-27 09:05:00,23650,PE,449.45,445.03,441.41,444.95,0,41894,0.181
2025-08-27 09:05:00,23700,CE,538.72,549.6,539.03,541.45,0,48884,0.1774
2025-08-27 09:05:00,23700,PE,466.52,476.56,468.3,469.59,0,46520,0.1803
2025-08-27 09:05:00,23750,CE,480.33,477.76,472.64,475.8,0,54762,0.1809
2025-08-27 09:05:00,23750,PE,440.02,443.03,439.67,441.42,0,54927,0.176
2025-08-27 09:05:00,23800,CE,445.48,452.03,444.22,445.48,0,49827,0.1795
2025-08-27 09:05:00,23800,PE,489.09,498.11,485.38,488.19,0,50708,0.1784
2025-08-27 09:05:00,23850,CE,454.09,457.59,455.15,456.33,0,47026,0.183
2025-08-27 09:05:00,23850,PE,552.2,559.54,554.13,557.13,0,46254,0.1765
2025-08-27 09:05:00,23900,CE,487.29,482.96,476.03,481.88,0,40929,0.1788
2025-08-27 09:05:00,23900,PE,584.6,582.82,571.35,580.77,0,42787,0.1776
2025-08-27 09:05:00,23950,CE,453.14,463.77,447.37,449.05,0,35934,0.1772
2025-08-27 09:05:00,23950,PE,637.82,646.84,638.2,640.9,0,36679,0.1805
2025-08-27 09:05:00,24000,CE,463.14,467.78,460.29,462.45,0,34208,0.1829
2025-08-27 09:05:00,24000,PE,707.19,710.15,693.55,700.37,0,34354,0.1798
2025-08-27 09:05:00,24050,CE,470.06,477.95,470.66,473.89,0,33117,0.1824
2025-08-27 09:05:00,24050,PE,726.37,742.32,721.03,727.29,0,33598,0.1754
2025-08-27 09:05:00,24100,CE,459.33,459.53,457.09,457.82,0,28498,0.1821
2025-08-27 09:05:00,24100,PE,761.27,764.12,755.53,761.53,0,29323,0.1814
2025-08-27 09:05:00,24150,CE,483.83,494.84,481.18,483.36,0,29680,0.1776
2025-08-27 09:05:00,24150,PE,865.73,877.38,868.88,873.44,0,28433,0.1833
2025-08-27 09:05:00,24200,CE,458.21,463.0,458.45,461.95,0,25990,0.179
2025-08-27 09:05:00,24200,PE,870.6,887.38,872.71,880.73,0,26523,0.1793
